,0,1,2,3,4
79,0.7901337432645735,0.9588210700077655,0.02622052402938735,0.6141764136002275,0.43380364663760007
80,0.5854351188445625,0.251717742289725,0.05300486866041243,0.938393887454922,0.03758436113856334
81,0.1716658137425151,0.9751022596394009,0.32690384134664985,0.656663779100236,0.4567951196668447
82,0.2763128619988885,0.6316025939155587,0.8806829412957947,0.24928655719099657,0.0404685864183808
83,0.2896352931349867,0.1709833430799761,0.9353236400648547,0.3170163587178406,0.4924172163042706
84,0.6058661668938952,0.8759037695118191,0.6192292890942874,0.27326395947453286,0.470345430073979
85,0.509185365802163,0.4033505423336847,0.08930330429188738,0.2595657070725642,0.09672694251732816
86,0.7949401575767336,0.6646531010271904,0.39263626490745407,0.38442474316755815,0.0757264513799456
87,0.1706067872349245,0.32235018252825665,0.6305100792016155,0.09305915539729337,0.8128978848350971
88,0.17868958029211424,0.5885585425532706,0.08464173346054715,0.7745971832996313,0.347466351506856
89,0.6635253624432721,0.5737929794909283,0.2894282968506827,0.2733697605276315,0.582553356001214
90,0.3801410373430295,0.5690237794377357,0.25180897158996085,0.12638942451584723,0.8378002216339304
91,0.677503070490645,0.7975909796800087,0.2059122646639353,0.670920316237545,0.4140343946205808
92,0.6472522503745249,0.11110884550963496,0.5051731082993118,0.09454642901199029,0.4110153390772584
93,0.8328943051045292,0.40857441705331454,0.8178935005160881,0.30411723976323124,0.113114665860927
94,0.3040159467717669,0.5237092965757362,0.6533054146529645,0.6952766777275334,0.9316848884936331
95,0.4284705656289516,0.16109737094868903,0.08665428381955431,0.6556391651172099,0.6377788726091134
96,0.2972918329667179,0.6223874026463563,0.7822062608084125,0.7527130641889154,0.019319175175651515
97,0.9761632777306555,0.2510955919738842,0.8013199201722844,0.5525466169167985,0.9161825162379937
98,0.9560179347484025,0.4499475139577933,0.2335496477673349,0.9222868301466907,0.3145403774692327
99,0.4550201148347589,0.10528821899605267,0.7083007904611393,0.22080609567329468,0.5863171570537621
100,0.9579703042590715,0.040742504520542955,0.35761382973069034,0.9587232825641678,0.7871132055559452
101,0.4378033236655907,0.31308391182702877,0.9389188630830704,0.2476326749810771,0.9028369619382991
102,0.8936678381200289,0.055660493471619055,0.8543610799070616,0.9174993438398524,0.8561302902299186
103,0.22319513112441647,0.6396372430167261,0.9212429793025066,0.9417999019128585,0.40760655989621386
104,0.08866074060673457,0.3576055444584053,0.8601500695763391,0.615518543435121,0.8113906734934535
105,0.9849703906045272,0.3728090823761714,0.18035492613049808,0.5887567706590066,0.6389675935702219
106,0.94480124357485,0.7220390799584598,0.5222318649263646,0.5974330765075182,0.20520161702088147
107,0.05515094812652743,0.22784546540771966,0.8761106607690965,0.7232566468669923,0.29664307863331885
108,0.3811572143676475,0.7323911462898968,0.013859579386236054,0.5049593687349907,0.8489253138692713
109,0.968953307784847,0.7094970663445774,0.7664088962977309,0.7295909261912619,0.7581642420474902
110,0.80675166771207,0.45283087181508686,0.8026133877780313,0.3273248508080008,0.15483951273875285
111,0.3559799650658797,0.6097253727325219,0.8629544705826426,0.535302819693105,0.671224045444108
112,0.03950089087507558,0.40218624964965954,0.13964665982523095,0.5621797900979436,0.24750657305921464
113,0.03876112262026821,0.805028078706454,0.9651976412894006,0.4726654231400287,0.648514380064984
114,0.40585301619583947,0.6436712268868624,0.053424443375752806,0.37815941283391064,0.8663555728626783
115,0.0013573003161844177,0.7389677594980882,0.12407715716658496,0.02274811944321542,0.1462254407864032
116,0.05331029401307741,0.23211477351604415,0.6806820596567906,0.38738926152655806,0.052952115053820026
117,0.6862707730104876,0.46283087920256705,0.017460596305269305,0.08758549518411751,0.5927039020692624
118,0.6394896848683759,0.9857277972562182,0.7059322344302047,0.7713645732825194,0.5099646803185671
119,0.8834891685730978,0.8377075725678953,0.3189152942053447,0.4520862190250873,0.6708739187263946
120,0.623198579179406,0.6883859439067364,0.3753375881810961,0.05302915522924556,0.350587193114714
121,0.34557395834243054,0.2539492800491998,0.11681416833688818,0.752165733722369,0.9721027670881995
122,0.3969040586769562,0.2307429840177767,0.111030010897615,0.16906232809887756,0.7912165788943578
123,0.09641864820811041,0.9780725818156802,0.22627536683848437,0.6052930461613644,0.5384404205788881
124,0.2608028971968167,0.18174252569146687,0.4484046946187503,0.9615357520681361,0.11960014189648249
125,0.6764215954291848,0.2004438639217453,0.5557541270538171,0.3044498118952692,0.537715837673362
126,0.8300850829035175,0.3550325349091178,0.8299183641191442,0.5177378390410761,0.2055614922893969
127,0.9443612036538519,0.6465109653863664,0.058413615531739405,0.9608512122077265,0.4036443279883143
128,0.43497961606481783,0.6587166385685799,0.14785341137184338,0.13823961624885384,0.48499521522464806
129,0.8481918061024581,0.3160484461280706,0.5490333470545748,0.3991099236861596,0.4836678299908975
130,0.5580386595089412,0.9409914379403587,0.6695860243121741,0.7230027362057376,0.48593866852898326
131,0.7570399466063497,0.22532739075400554,0.6990153366140983,0.7929141907953521,0.19801562661822958
132,0.054936158479802044,0.6648092260696912,0.11736722472609018,0.5314973020874777,0.4011150942366293
133,0.6762693581045387,0.7075220997563783,0.040505548047801265,0.02882307787997651,0.495470251490187
134,0.8182946944843303,0.48250835183249685,0.34840463592662074,0.12647491320382476,0.7374208131918288
135,0.28792281017158716,0.5161747118560135,0.46479870389509015,0.6681471414746266,0.08446411806187959
136,0.09597350048552622,0.7810844679568514,0.37775895252516445,0.4955288705087857,0.7455758853342564
137,0.6766092823684179,0.920540662681395,0.9977151102284162,0.5965506877789768,0.5175986676849491
138,0.5116140891720075,0.9053374079298363,0.25898674809958677,0.42298157505754186,0.24756859305755718
139,0.4148052548062725,0.35414874875159286,0.4584193992299421,0.9434871905723741,0.7316588152660192
140,0.20946474356454425,0.3518769430193849,0.3696200610794491,0.8192240474407574,0.25739047362712286
141,0.08994746966043943,0.418202934107059,0.5468614857513869,0.8639228204718034,0.5402541870023213
142,0.5629313636282616,0.14704878170691016,0.5529513321996649,0.8928175849934781,0.06133851896294984
143,0.20132067438535994,0.4670712299923999,0.3323074555523463,0.8900444526060814,0.12092496343557546
144,0.9283125039423152,0.6903210274832,0.014244239775886625,0.09217354769644348,0.1147080570955542
145,0.8458790698711615,0.25535739491635845,0.015227633555609521,0.015104308997043181,0.7384676151479571
146,0.900025581629933,0.0195221747464992,0.6787409284343603,0.9944340246266689,0.05337935281574202
147,0.014091294402067023,0.9879443069429577,0.07204606184575268,0.7767249300078447,0.44481042618321276
148,0.299995582943945,0.6862389735020799,0.21361160373771926,0.25221133047892597,0.10788363758634811
149,0.7441771915137302,0.6681271831975131,0.18081040050011676,0.608020670269034,0.8049416390867824
150,0.6269191018931891,0.6817662827719357,0.8737030494654364,0.9435057464549779,0.9264292835501001
151,0.09002245668834119,0.6377295909082066,0.2145460685009628,0.7368588062420895,0.39216214417165884
152,0.20116581562110036,0.553338824564479,0.06369047102915026,0.14092109387680574,0.3632970425375581
153,0.432468659954253,0.4396783548899218,0.966082933668018,0.4486500761811726,0.34285641213182394
154,0.598732101762303,0.06499265175830116,0.8026873293199468,0.8737992949138508,0.7083927362482065
155,0.9892619556866006,0.8271681103682819,0.22115784614709733,0.29944346504701136,0.1499796077074701
156,0.39564890659496066,0.1340016917366441,0.14434568829745698,0.649363167920558,0.5230880330879282
157,0.12604999825611696,0.1713771918072896,0.9441514183264668,0.7776755529921773,0.7317763505265261
158,0.23760770651551155,0.3444782537584432,0.659069065647719,0.43183324905756615,0.8320235947811246
159,0.6659833727215703,0.9062676168924702,0.6920414847318056,0.17890386422073,0.08767588001561344
160,0.6784785263109412,0.43968678736057143,0.6690088482775439,0.399580769720708,0.9603507812994071
161,0.9894497122166379,0.985140219791354,0.2727168324339748,0.5246299683161768,0.07760183313466074
162,0.7339280309280728,0.15594326346275222,0.6193729472489332,0.6303832044244309,0.20538512411267962
163,0.7054066313373445,0.9631843821910321,0.5726128056682803,0.11590939399131484,0.9498915975233634
164,0.9927881997246377,0.2122835088315551,0.16005715121009134,0.5552525932764822,0.662579098848741
165,0.10039188527642617,0.4477031307528686,0.4544484738154009,0.6010156687312627,0.9979526481885258
166,0.09713988011948849,0.7233939789337663,0.2236734905908705,0.11553802755163722,0.8949723387166373
167,0.9031401904998883,0.9669319251029607,0.8958864310620775,0.8694738542311027,0.8673404096318268
168,0.5498480538460532,0.47624274605381267,0.09337460284491905,0.7363992295709955,0.5478433223383339
169,0.17674515278317326,0.8675398656108881,0.4002510532228054,0.22904006378629826,0.1963268736583771
170,0.587225399572663,0.998141254276936,0.22969421919479016,0.6552699126525565,0.17778547641806708
171,0.8286083687787207,0.526819061363475,0.4308912070422044,0.12718276362988823,0.9174063376903714
172,0.7465378360631677,0.5075168296818637,0.6223966285025723,0.04421745468725968,0.7183286046275078
173,0.20907109835749915,0.27639318559369386,0.21516762220057595,0.8730668422257355,0.2859194374174957
174,0.85777373556925,0.18508907403426034,0.4892753731598535,0.04802143502177336,0.17645719028337048
175,0.21943601574204563,0.8121222609559019,0.6988939730674976,0.791339388190386,0.9137619657575351
176,0.48234934076257907,0.8771119342206235,0.5017342369321443,0.33451876355797383,0.6018554453940997
177,0.10173058434542515,0.729483022517947,0.1538750202764405,0.9106323088916806,0.5190155824537375
178,0.778597236204258,0.3516743600632851,0.5499635028670269,0.7144356103519298,0.761362198714597
179,0.4840347020633382,0.6215139309910646,0.4053209596636217,0.8160636722355422,0.7530824438640853
180,0.2600622345658642,0.3090190845075135,0.0976859222503702,0.04927476981732948,0.9178046377574173
181,0.28343383800906163,0.8714684190937634,0.5499012075701947,0.43808532841719494,0.4762944324553263
182,0.7068281098165273,0.6065924657995669,0.46178447413700907,0.8871412360991037,0.012382369698135887
183,0.49455611414982303,0.5846640486117696,0.49020930607485713,0.7846263486559363,0.6225519036664509
184,0.9319329442238478,0.6216884739180752,0.3392120704779341,0.531280883350277,0.8892175307586987
185,0.1716387571855068,0.04958165829933958,0.09311326783375551,0.7815401399015159,0.5794725264084298
186,0.5289058846814454,0.5031294510686185,0.07734357074577969,0.10732406568481834,0.9255293413429471
187,0.5036816149446999,0.6979692040134525,0.43313416709408925,0.8368207258118536,0.6900231187375009
188,0.47982025035395304,0.19785621708190626,0.4042416979301585,0.5911903866930339,0.4110168700731601
189,0.7723532447281896,0.7419596910837535,0.8264353190240239,0.7746188961278663,0.8523371957327884
190,0.7217205170893493,0.5307349454241056,0.2863179899553048,0.2275103981735902,0.21520316282607588
191,0.3694095766704726,0.6259301208423558,0.9663394155256116,0.9145755560713903,0.14982041948564784
192,0.6945492388397908,0.5644350409437837,0.7560216528988982,0.39959698129370536,0.9692089498114265
193,0.36817299815999205,0.871528229222633,0.7486838918076597,0.012345970628608316,0.8602586268589835
194,0.5381382440188247,0.8641556482695305,0.22413298852743413,0.4438799155843772,0.030007985367676016
195,0.5411228679895956,0.4381019939071663,0.3354757528566926,0.24456326653170157,0.6707965465600421
196,0.1743531807683819,0.7658791889544487,0.9899043385323854,0.5111051185077584,0.6341852788104333
197,0.25722419029233,0.719261035863721,0.22264487357814422,0.8583980581508964,0.37016449036561205
198,0.30647693520082286,0.5542807005017406,0.43427949593086146,0.6729479612900047,0.6003419703267486
199,0.2199605087299037,0.5456820115061395,0.18950283194581097,0.28598174013691,0.7179562731529112
200,0.058140629604220395,0.8106986922963925,0.9406916594258379,0.8413861752958957,0.5597291180897435
201,0.16635312353401277,0.11307730126924209,0.4891139222041727,0.7462746422796956,0.8694693685935904
202,0.04769799589886925,0.4050638908219165,0.7127901683362302,0.7860735372264563,0.3142438349045147
203,0.8774361366328618,0.8490511128714763,0.1696727216305266,0.9186947634697051,0.943844302120539
204,0.8191629640440505,0.5426676795523449,0.07643404213024552,0.5705980479355449,0.16102907546762368
205,0.4007772199496782,0.2943744530815213,0.2071868627199368,0.4616864846589188,0.08359929744217198
206,0.2697606258230163,0.851524971968762,0.857263984566761,0.30985320092133073,0.8969921947971631
207,0.66370745118679,0.22753814742615885,0.5022428303640557,0.06273395070616672,0.058391076261113506
208,0.11769728884008801,0.42454402042891426,0.5704121910329056,0.40021033510032167,0.24355933446824451
209,0.7276453315468701,0.36506828627771326,0.31241232279688547,0.6769139954347589,0.2542059263955053
210,0.8048049409187109,0.4291653831466131,0.5640141354465482,0.9448213538238691,0.05565058109316268
211,0.14147827040938177,0.880255568633016,0.22402248949455572,0.8422656363289899,0.2186586843770656
212,0.8727468683564383,0.6694731490800985,0.8570323756022571,0.6631682701723215,0.9804988443360434
213,0.5355002620496434,0.005133764788460393,0.6857289713014829,0.008482137270712342,0.8325362062898172
214,0.7451748762259535,0.14419455223950006,0.9272044198399036,0.1104904484627548,0.9447456911537521
215,0.9613628208241307,0.028108654840751868,0.6207105667452203,0.4304912578898482,0.7837822974001373
216,0.06604008858078769,0.7230129586640739,0.4338798763873245,0.01925996265124108,0.5721582427195119
217,0.4555857396899615,0.3015951633702866,0.3033813667057045,0.18548735881971712,0.7375478134575223
218,0.5826024548500399,0.8238310580831179,0.16054811847711092,0.6470715329139481,0.7699186961766163
219,0.9674416525227341,0.7668888506678381,0.29362225245934925,0.3508451387961713,0.9415309580902117
220,0.5998189258299539,0.9590798773969148,0.8006227128759247,0.37216622559366674,0.3287563901478693
221,0.39615518531122085,0.6134678576932449,0.3215126441797441,0.782861042939866,0.11724301834536022
222,0.4704874669968657,0.9168783001487059,0.18748785656608546,0.5047037260188995,0.6642006365812201
223,0.9336669329796584,0.07488134072008124,0.8339213143708308,0.9541577792069084,0.6589347704401781
224,0.5853700536149854,0.4558279437390159,0.05097995870400163,0.07114854104752166,0.527850621014105
225,0.5796613887681736,0.576491704743261,0.12840923700657458,0.4264970046103619,0.7011529698281682
226,0.15601946847079118,0.302873792090546,0.25070979477751554,0.44083776690775645,0.8968654770189591
227,0.7229520717381109,0.48221490301554637,0.15325616441857737,0.5236279788089586,0.373502674914704
228,0.1200165013558675,0.07355991585788813,0.4370233882629332,0.13242997043145543,0.9013768273298162
229,0.36753895560872507,0.1765458098158238,0.6184873804049624,0.6528691875270513,0.2663778974101947
230,0.7986363114758686,0.8776075276592702,0.20208910102025623,0.8628966256605786,0.06889678568926216
231,0.3219037995337669,0.4209690400680607,0.4292690073451989,0.6963135392562383,0.17730793236672793
232,0.5144055856128023,0.9384948164741838,0.38225665196641245,0.7708509011702791,0.16142001194900146
233,0.9790531577587346,0.3635546951787666,0.6585173848604008,0.749066967900614,0.777864771952726
234,0.17651319148287792,0.2518343752399712,0.186153754952453,0.4350010120843343,0.9949337986223552
235,0.19261292377380002,0.968352515484636,0.03940144141930635,0.0208836875341587,0.9457582116694164
236,0.8253189159607813,0.7093964916450771,0.4592420319046344,0.45500462602014713,0.5023791838084872
237,0.03693955234008828,0.4031556542459078,0.33773284467790776,0.320781147424539,0.6829026095214376
238,0.9548354433561201,0.04053203042663478,0.07231647045979328,0.43375676727855794,0.9832124017604001
239,0.3051039812742494,0.8905290244477987,0.7277170944012522,0.7559339632414432,0.2951806423154596
240,0.7169164927539482,0.27746488070776176,0.11177340895135635,0.7809816319457017,0.9067907567231633
241,0.6550636350059393,0.8696550506640038,0.8801974864627053,0.9201724697122426,0.44256505178873595
242,0.9853762859183922,0.6022526695201659,0.6186796967053615,0.44831053373124863,0.16262395919581807
243,0.2743720157338708,0.2084177913125005,0.16831332660796106,0.9182145102759507,0.5048006080267097
244,0.729633733821888,0.9186536249340863,0.9968968554769111,0.7715213425793623,0.8886222133777927
245,0.4403472160312054,0.8296658760080382,0.41914909989787286,0.6927914437969628,0.5716561896160206
246,0.6281534807989408,0.08734867742551844,0.7277809589101399,0.10112866463837111,0.37076062332110193
247,0.2280723875228331,0.20696647744267782,0.32044597723666746,0.3973563689331271,0.5826694520711759
248,0.9509789455479754,0.5199570928150954,0.07495942707507697,0.37485881185884495,0.9949185003972217
249,0.5492318432876688,0.24555556941485557,0.5706546280471201,0.9213447449216915,0.8863037261542983
250,0.357130082152751,0.1935415686502594,0.4628139981465086,0.20274802543236004,0.04632539265568569
251,0.7926841372350337,0.6751399981077738,0.02876202989753951,0.6877702384302729,0.9874056807539158
252,0.946452212340775,0.7157407418264451,0.3625872121077435,0.28920543086538186,0.22897198026786925
253,0.5621967042199256,0.06523212990980687,0.2033133036590863,0.7098618360747158,0.25404812999430515
254,0.31214356531243437,0.9157492205896051,0.7307549810027155,0.48476617786850285,0.33921040887850995
255,0.8848891457141455,0.549105463114654,0.9074779432548815,0.20217609818610893,0.4351925395302739
256,0.6819798231743108,0.635919656381122,0.4960665413563522,0.35454591217478304,0.9201317907102988
257,0.15938088584199017,0.9051654289063293,0.2740583970229524,0.21402003472359532,0.9240985921238238
258,0.7256624956284398,0.18420669661169797,0.14398860462151375,0.25974828800343,0.7106912319154437
259,0.06887378636455532,0.1758933203959926,0.40761972999334417,0.6652917094415995,0.6900002654011279
260,0.8887782289563012,0.3060154975359981,0.6114999397804924,0.11195176457933242,0.5057292308361465
261,0.41366743690598284,0.6965310970868918,0.24484336303683085,0.6182555651233126,0.4814985946283046
262,0.9482131919617902,0.31678745736767555,0.5240426112150315,0.7269049287203728,0.8708770797000728
263,0.637853361019946,0.2556034664167358,0.6542250322274344,0.8889649525364102,0.8641246480580114
264,0.971780364350754,0.054462448797101715,0.4408883110006341,0.7696739695878173,0.1628173369614938
265,0.8488885006425979,0.5655344150967646,0.6596792808687378,0.5999709305900314,0.4617421525347184
266,0.9937122878202165,0.7072502445900226,0.5315751898978367,0.8172897019606922,0.7437040254011771
267,0.5722406252996636,0.6137002562262799,0.48726882998234233,0.7093297922840379,0.9936745400889871
268,0.49855023550107935,0.6716452524279654,0.36931767234748214,0.9496678011538612,0.5500667105936399
269,0.08509002804198784,0.06424295541141878,0.8764102354784641,0.5194929868309537,0.5484267040428507
270,0.8899770661594046,0.7672631787550189,0.38803553360424825,0.2264840158537601,0.5930801612738886
271,0.31268105115025424,0.739549118665899,0.5366991294734448,0.49665315481259864,0.6976866211383769
272,0.24091890060857868,0.943323336232272,0.052440806762922176,0.14944178704165556,0.793394224424152
273,0.5998365061660335,0.8316054908980717,0.6619384415845861,0.14359422976385827,0.8399840785768031
274,0.9785231944298655,0.36508289890251233,0.8933036486013601,0.957410569653798,0.6336090584675395
275,0.5583899837915013,0.4792670197522805,0.23546358412467228,0.46697846748316285,0.9414099142699998
276,0.21735581191731002,0.3590514150322742,0.9147618496022614,0.5564867331034417,0.4458005340499439
277,0.45236074613643773,0.1658791796254947,0.5749512332780817,0.22711716002862115,0.933461206897058
278,0.941629681519813,0.15328030693572214,0.581324577245646,0.6034384668486017,0.7564062945919895
279,0.06589569580099375,0.22649494096045653,0.2783762396367918,0.22841964532239445,0.18784440907543365
280,0.18068094062628237,0.4193550951481937,0.9254949242696616,0.34980816666610426,0.8481553690302723
281,0.4988103066438603,0.5574434088974888,0.19594476536488814,0.26731220071842265,0.803696549910793
282,0.3296055582562939,0.5925342391938139,0.9475140799296833,0.31516795621026283,0.933107459997903
283,0.10591922265046039,0.9209294492642581,0.16215807938056603,0.898079442555155,0.796576242426225
284,0.38781443868731913,0.1448369260754938,0.507897190890227,0.21202681184971017,0.17950550958172762
285,0.1980645826166374,0.14591766463522426,0.9343068479581186,0.797881721273151,0.6807715245951348
286,0.345058102062767,0.22608733964199568,0.3220753405505318,0.26759613933789905,0.2573714086005062
287,0.15153586529064322,0.04156876513472374,0.12447952612634561,0.8095064570609575,0.9483352256840866
288,0.08166666314046689,0.6341637146312656,0.9775367739417888,0.9503929963491778,0.8071474424533417
289,0.2675020955148405,0.6616446620885077,0.36907234509478404,0.8811797951373814,0.28871498481285784
290,0.9472165544131402,0.11678838391836388,0.2652646940166361,0.267159330175624,0.9232087956743736
291,0.4847457168006052,0.8654122604894757,0.8954827047355257,0.9311109702270771,0.6369436904749208
292,0.06405483733387696,0.7524168211448226,0.8726665486270228,0.6744970020499426,0.5033239416559524
293,0.9023404170035068,0.8453172218170847,0.1312130245967803,0.2318763995048012,0.9902868012301402
294,0.9990606881052359,0.4824729273092262,0.36868392427129115,0.4001076120236797,0.6643743181050734
295,0.6995301611602172,0.3615090211519232,0.7317621440039423,0.1086621187107919,0.44086927887929384
296,0.4820504512756535,0.7277196329769768,0.40284669873001866,0.42003347353583553,0.3545423406987003
297,0.7829227719600523,0.6943341501418578,0.3767629195815453,0.7627867974399919,0.8455320413964009
298,0.6062499240532246,0.826259665683582,0.3726491478106675,0.9082182002500037,0.914640339190348
299,0.10240399290498436,0.3901795903538382,0.5830383572447911,0.730910689913968,0.9768618180702769
